Q1,Q2,Q3,Q4,Q5
0.3819150841680690,-0.6540481617041110,-0.6704008918121540,-0.2122647446657060,-0.5901059794161400
0.0000000000000000,-0.5503739318917480,-0.6617030709970410,-0.2464374245488000,-0.5227993993583910
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.4076789924542700,-1.8437314062316800,-1.7553687939691700,-1.1785725926631700,-1.2862410556458600
-1.1120358918298700,-0.2199620802348970,-1.0396634241944700,-0.2532108255787770,-0.0240994345790285
-0.8678121240437880,-0.3326564107377560,-0.7224389390526640,-1.8864242890452700,-1.8419259245783600
-1.3260327312050900,-1.3219400883642800,-0.4867314916483630,-2.0340175528182900,-1.2783419655838800
1.7706619758028400,0.2016558522339090,0.1865781011508440,0.2374078037916660,-0.1970806382978910
-1.7146049726760800,-0.6141765267131690,-0.2733475156158100,-0.1230426910589240,-0.7279246385137400
-1.2900860450275500,-0.8355159165826460,-1.0577451101657200,-1.0083037215357400,-1.3404765672025900
-0.0691798015196917,-0.0566745088082154,-0.2820297626096560,-0.1511338888396910,-0.0268671993163300
-1.2876044653347800,-1.4787595391816100,-0.6882780891597330,-0.7613651255058480,-1.0030552141722300
0.2322968389463820,-0.1710924856154960,-1.1369057890798800,-0.3284275316731840,-0.3199310571121780
-1.1765625974765100,-0.1828538496702010,-0.2025298299233580,-0.2464459004804660,-0.7796865358219450
-0.5489838259867090,-0.1063780706781870,-1.3579567881899000,-0.2915428108839220,-0.5521676389789070
-0.9267153680424920,-1.0925789907865200,-1.1256187964938200,-0.7591467460213970,-0.8628747324202520
-1.2453499828466500,-0.8681581662525640,-0.6000958103622760,-0.9332174819474300,-1.1235116174855800
-0.2014962762478680,0.3804660264189160,-1.5812634972307600,-1.4497917630552400,-1.2481134741331800
0.7680705611456530,0.7382956604578060,1.2487437586420400,2.4704505418442000,1.7583546458334900
-0.8769257488850170,-0.9295149980799970,-0.7494801053741200,-0.3438880336611130,-0.6994607915338780
0.2065320299883920,-0.8237923248734330,-0.4221752392193080,-0.3940645344505640,-0.2947750709189250
-0.3778985436007130,0.0275551230780387,0.4149879316491510,-0.2082506743844090,0.0442064265047446
-1.1644903871704700,-0.9124922068626250,-0.8816253785551910,-0.8297647779168250,-0.9143735008827400
-0.3541806266218780,0.9829652584285370,-0.2553742932750240,1.2551593303457200,-2.1600895294458500
-0.2561295546030770,1.2965221473334200,-0.2876900927708680,0.8639298574837180,-1.8086349002277200
-0.8451041196221320,-0.5602998272582620,-0.7577192996122040,-0.5279276724682640,-0.0130121701881109
-0.6197973164588400,0.0051886169460790,-0.5781308695529780,0.1046121831646960,-0.1822699976851250
0.6420903358423150,0.6719289358363140,-1.4489929067572500,0.1281534938885590,-0.2499501425134790
-1.1641314740723800,-1.1679110262543500,-1.1159931681762700,-0.9050953526571580,-0.9096723557751730
-0.4915400086931960,0.2530524736866590,0.1106229386872950,0.2308481459027900,-0.0444574074160630
-0.6237656362915100,-0.6976957689891330,-1.5722039982083300,-1.7406594709864000,-0.8029409348847730
-0.9820493880453730,-0.8661024632900470,-0.8712921082163050,-0.6841832531731840,-0.8827514804808120
-0.6135792986364920,-0.0968898882400451,-0.5428554307746590,0.5769318055857560,0.2184187702386550
-0.4301919433313170,0.0370440817986686,-0.1180912490539100,0.3932068478097090,-0.0109648490247405
-1.2032963879657500,-0.3975065661188670,-0.4295004926191240,-0.0995421390831684,0.0116736829081813
-0.4290905982028750,-1.9626206647748400,-2.0455528003603600,-0.3679221714498640,-0.1450349416756160
-0.3836853976909780,0.0251378631075568,-0.7815250692090350,0.7147776983243040,0.2965595570853190
-1.2715963661919400,-0.8914831448574940,0.0000000000000000,-1.0041686014759600,-1.0414507913380300
-1.5245725344696200,-0.9205724661359870,-0.3258563433001230,0.2092710452502160,-0.0888707934448505
-1.3690803900659900,-1.4306994296934100,-0.9792961894795590,-0.8215427199820710,-1.3213174768311200
-0.6945529308693930,-0.6186890902064000,-0.2147918437107980,-0.7417028040666150,1.0099512603896100
-1.1268805817571600,-0.8516497150721860,-0.6005541161101160,-0.0751169902024614,-0.1063105903587230
-0.4137013643164950,-0.5260878374657740,-1.0749322222210400,-0.4514910277551590,-0.9160238451601400
-1.8793683310278200,-1.2322661762769700,-0.7414555538903670,-0.8602146371101280,-0.3568502491276400
-0.6923517304838110,-0.3193243247532250,0.1175154096107020,-0.2664037507641390,-0.4591897896498340
-0.6950339248604290,-0.6053456995955610,-0.9004058272184190,-0.4570508167487970,-0.3337968865899100
0.1077881627322490,0.7986084620837640,0.3993220869140670,0.7215962160402100,0.9465240120030260
-0.2737864219016990,-0.8855481056330610,-0.5123169054516490,-0.2155997181847740,0.3623279641384010
-0.3547929500016700,0.2251357805435850,-0.3515129808012640,0.5359412472494850,-0.6604788896027390
-0.7090368038039720,0.0613399748238162,0.1056889783617240,-0.2572425984350090,-0.5695403624384820
-0.3500120870612450,-0.1852090827366240,-0.1599026244068100,0.2167825798435420,0.1730233602127110
-0.9851922011550150,-0.4852162072717230,-0.3251770678126380,-0.1171061960430340,-0.0990398223617380
0.0098856341469540,-0.1625133911402890,-0.5290394496206360,0.2060360091788610,0.0845305630463768
-0.7456586430273880,-0.6836508654085750,-0.4488345171749160,-0.5575807994613160,-0.3662878475955710
-1.0503908879838700,-0.8889824465377510,-0.6134875049113520,-0.4519808062893330,-0.6430961325178510
0.3081698973997500,-0.4532263125168060,0.6405653863081810,0.2499964493715320,-0.3302478091266740
-3.2004958242950900,-1.8809529065180800,-2.1952590003129200,-1.7845734178879900,-1.4633278447578600
-0.1691510666567320,-1.0326917426381500,-1.0938643888957200,-0.5182586908760100,-0.9216151109452170
-1.6252680415584500,-1.7976657510022500,-1.5566493193152800,-1.4267920801478700,-1.1151385459990500
-0.4980270845967040,-0.2296168595454380,0.4034041204492500,0.3733183007852160,-0.2546345105376110
-2.4195945760954600,-1.4733981572197100,-1.8990893003334000,-1.5519580897517500,-1.7495315365479200
-0.6075492013252090,-0.6647363101037390,-1.2654534901247200,-1.0898296904217700,-1.2352101100034900
-0.0920210103035996,-0.5863363992096220,-0.7086023825761450,-0.2611054133828700,-0.5021757327565600
-0.0476563184298698,-0.0847049147345265,-0.1870392097631360,-0.2499500436545650,0.0806844961917371
-0.1080507940131290,-0.2339473305206550,-0.2310359048979230,-0.4584555950368020,-0.0501091785209961
-0.3950032318820470,-0.3346765503538140,-0.1947198423124140,0.2909670584257490,-0.0891873698730342
-0.6925049083121260,-0.9189528696256310,-0.9306259760028130,-2.3004648078836800,-1.2455907968189800
-0.6679804747759680,-0.8517899219077660,-0.8765172391019650,-1.3245471369468300,-0.8269968242967530
-0.5747729807404420,-0.1839065104903800,-0.8638181373634570,-0.6810934237798500,-0.0080521575687007
-0.2942239115997550,-0.4513784862600890,-0.2689689100269740,0.2707823230305660,-0.0809171304233214
-1.0537215911544900,-0.1604018727470800,-1.4202843104558200,0.2800708239447600,-1.4701390855805700
-0.3504234574975550,0.2754932498748720,0.2086145913182600,0.1195891610497870,-0.1164106984190090
-0.3010549145194730,-0.5108953627048190,-0.5170169120696160,-0.3532754209191740,-0.8689091662502130
-1.1846946418957200,-1.3670413142218000,-0.2605568574335490,0.3204920328337400,-1.1925962753351700
-0.7850138681211110,-0.6768737971553560,-0.6596760211138860,-0.6471399387748230,-0.6913558709106990
-0.2197192908349730,0.1239928612555640,0.4117072455042030,0.2864628360718640,0.2617763953769250
-0.5344210894868750,-0.3256521442151440,-0.4211221408669940,-0.1801706905492830,-0.0063860634403255
-1.0058643073057500,-0.5200423986867830,-0.6637187426969630,-0.6711329922364350,-0.5307807166899770
-1.2329038137019400,-1.3007163130774600,-1.2678374063391800,-1.6523528784011700,-0.7903597147255980
1.1943917334207000,1.7006788444493600,2.0552078663885000,1.9021869261696900,2.8179793179622300
1.3912201629215900,1.5931879915686700,2.0223664449832100,1.9256837961604500,2.8141763347495000
1.2944228694696400,1.4173340680488100,1.8488024376011800,2.1604336572449700,2.5939577507470800
-1.5929220122721400,-2.1178414461163600,-1.0667769235103500,-1.5762988947838100,0.0000000000000000
-1.1841351032433000,-1.1617977410829800,-1.2344012356120800,-1.2068553926521100,0.0000000000000000
-0.2671391870655220,-0.1857592468649090,-0.2100245331258070,-0.1750486931470040,-0.2515173575512990
-0.2468388159282160,0.0550539308096062,-0.8353036179358860,-0.9189665277231500,-0.7953467387455360
-0.7538449042805830,-0.9304216005974700,-0.2378616290715890,-0.2136578522314880,-0.2948462045121340
-0.0875151120655462,-0.9114098881771670,0.5805807898965470,0.1565728581256630,-0.7315958877242040
0.3312567414792090,-1.4238937316070100,0.4382810966378370,-1.0860418200458100,-0.0399711243961858
-1.1383944785001800,0.6573701672838140,-0.8547327368841490,-0.5459361948622700,-0.9564456385257820
-1.0779065077528400,-0.9673935278613960,-1.1082194926901600,-0.5765078716619760,-0.4680272687608240
-0.6210495955427550,-0.5491155796464740,-0.8626566452075120,0.4787535404270190,-1.1413057931153900
-1.6843544747288000,-0.8655204066642570,-0.3499547648148740,-0.1308592702022180,0.0000000000000000
-1.0878376112708700,-1.1608577375899100,-0.5949011972601330,-0.4988776201516500,-0.2287675063635350
-0.4657493293323020,-0.2368853395570930,0.5980908982707040,-0.4571087622739510,0.0440765052854715
-0.0963360331641044,-0.2558783979337210,-0.0904403804063357,-0.1409975723991020,-0.1563253677479790
0.5985604894689030,-0.3834600925455900,0.5947384224089230,0.1896020541947080,-0.0464580859831679
-0.2465843963049020,-0.2743079824763050,-0.2313010942714660,-0.2047352584588180,-0.1836053476229550
-1.0287387620193200,-1.6460427457712700,-1.1602888715048800,-1.7067694344508000,-1.3115554021658400
-0.2192600142506320,-0.7597225615002330,-0.0847572609104560,0.2336276041977970,0.2638294312728380
-1.2040695629117700,-1.3615556890980700,-1.5206717281825600,-1.8420867198812400,-1.3423773490850000
-1.2221316592765300,-0.7701660525143270,-0.6841463681795410,-0.8430558962590360,-0.8930659777384730
-0.6655923388210400,0.0597322758961456,-0.9508115485686020,-1.0516014689562900,-0.0755547842754572
0.3620430892095590,0.7116881082626890,0.0441058518913005,-0.2177698854211950,-0.2249366319899260
-0.4234137816863170,-0.3955531713271170,-0.3772497997358520,-0.5874811589576220,-1.4221054150801800
0.5275367829481940,1.0388865546104500,0.4460616118945520,0.1551343209019600,0.3942331485094810
-0.5103465131649760,0.1094944431326090,-1.0469379114515500,-0.8708264484875790,-0.4536379599697150
-0.4595479145805610,-0.0051897080795840,0.4626285716868370,0.1203675853311000,-0.8212531203807780
-0.9219475696293180,-1.7918569465448800,-1.3043075467454600,-1.3234504666452400,-1.1037929523636300
-1.2239566416672000,-1.6845534642732700,-1.6105716156427700,-1.4054112421171700,-1.3359496767986300
-0.2086278090047550,-0.9905113606721580,-0.1000439366968150,-0.9557036081488650,-0.1640365994730610
-0.6525481987656280,-0.8859575647391160,-0.8784016291141990,-0.7621734718296070,-0.9215837763937570
-0.2775619962894800,0.2829046720847920,-0.6705938400517260,-0.8844030223752870,-0.9177673790919880
-1.1731397647513700,-1.1732972201692600,-0.6891876592076890,-1.4291947273171600,0.0000000000000000
-1.0486345819202700,-1.3307998655412900,-1.1274640294858800,-0.8390389905765920,0.0000000000000000
1.7869926443100900,0.9345951096558910,3.6401156894259900,1.7572325729635800,2.1089970804981000
1.3993346379152700,-3.0052213344931300,0.4787049202466470,1.9282690597945700,0.6710782279016780
0.1223229416393130,-0.3394312183873810,-0.3564167309784690,-0.3086980264577270,-0.6919267168561090
0.0249722666547210,1.1452108780652000,1.2847812950786100,0.7122464650354070,-0.5300725389129210
-0.9468993503888980,-0.9132519125292190,-0.9668060063790830,-0.7920511535955260,0.3305905085439830
-0.7682315724620440,-0.7021370888059310,-0.0707450680532656,-0.1605264277275890,-0.6355810573207280
-0.8937997191871730,-1.2891267049045300,-0.4665224412187240,-1.1804212803881500,-0.5637478205739770
-1.7006466623417700,-1.5577237777734800,-0.9086457046062860,-2.1145760012793400,-0.9437885113986070
-1.1751752754340300,-0.8242404223151660,-0.4331766554188210,-0.9074875952915770,-0.5575200503897430
-1.7436391366144300,-1.8385807410281900,-1.3657386184589000,-2.0010193910004500,-1.0052685115860400
-0.5463173161099720,-1.0694215072710300,-0.0742398712363324,-0.5797349476359310,-0.8072891537082160
-0.7448177983444690,-0.7646527122775980,0.3641129360448150,0.7797094168270930,-0.9407902072750030
-0.2956434023081060,-0.0900114090581004,-0.2703841553566690,-0.4939065058131860,-0.0280324558924309
-1.9076230615652500,-0.9650488303250750,-0.6508249210944620,0.1687364253694010,0.8033211811102670
-1.1901855145021400,-0.0591437713394927,-0.2543995794153710,0.7651438973471240,1.5618081399883900
-2.1138445990185700,-1.3043846683960800,-1.7700147196750200,-0.8397040067673240,-0.5953963578365480
-1.2584136385106200,-0.0171951108044813,-0.3154177174565840,-0.4118889703660080,-0.3372897004083310
-0.4168795927263990,-0.4562555989995530,-0.3607183187798420,0.4443441983579530,-0.3370335018263360
-0.8072129990980510,0.0707474867744197,0.4629288990777200,1.6987329716073300,-0.4070855368584310
-0.7758070682126160,-0.9911852485130390,-0.7179423034675470,-1.6565739708637400,-1.1159158917111900
-1.8321216741036000,-0.1520387532034790,-0.7321788703378410,-0.3288824072846600,-0.4829734023640220
-1.4053414823533000,0.4143079384476200,1.5205616753776200,1.9307775190434700,-0.1365670787627370
-0.3385313317826740,-2.1685945456755700,-1.2361802924211600,-1.0645128506572000,-1.0820384706877100
-0.1895252583339810,-0.7385274933337240,-0.6707304798416960,-0.9067294633457430,-0.4011639050920000
-0.1725934295626970,0.2779075159115890,0.5204563805455580,0.3408334369035000,-0.2168750493449780
-0.6106948426263360,0.5288877913427050,-0.0135333175295631,0.2479583000758430,-0.6532502386156870
-0.5012369316859170,-0.1143269884845460,-0.4652479285812610,-0.5727056134204930,0.3244714576705180
-0.6502845070656530,-0.5068640595858190,-0.2842204112006430,-0.7751538108860090,0.1218273466952440
-0.8706139644389730,-0.4022810300736850,0.4436313290745110,0.2055102522986660,0.6355208920737840
0.5737830941803860,-0.0751800756690067,0.4880884073384140,0.0425956817960223,0.3251745028243930
-0.0728928688806385,-0.4537582793613950,-0.1559604402814370,-0.0646019266129387,-0.0794644056357929
-0.1695618454225290,-1.4580304758031000,0.0520796384619797,-1.2062016586140900,-1.0035181659957000
-0.1048538270561500,-0.1702525333776100,-0.1164564002094350,-0.1585633195467920,-0.2361851635036800
0.0000000000000000,-1.0154133423897800,-0.6787919128574270,-0.9052964085912070,-0.2732432708253500
-0.4691470063088230,-0.5911216575586640,-0.2717663372750630,-0.0329621499178387,0.2628916794434280
-0.4896136844179640,-0.2435306793109350,0.7004833093791100,0.3985998873690840,-1.9976677187822400
-1.3321752163902800,-1.1212417875832400,-0.6223482280066010,-0.7522767947249400,-0.3219278863829880
-0.3824634615945900,-0.8893276097313780,-0.1794435457405370,-0.4830577802767980,-0.0539686907816621
0.6245044826693090,-0.9610111509700330,0.6707051183556810,0.4043455267531720,1.5208266404828700
-1.6242043065504600,-1.4800152896209300,-1.2950384480500800,-1.4668818603201700,-1.2512395755730400
0.0928005498324488,-0.1991198299980160,-0.5598767405738400,0.5674431888408150,0.3513925657560660
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.9389344747165100
-0.8715550453469000,-0.7498736965519290,-1.0163736043332300,0.1914282371104590,-0.4637661493359010
0.2297671900826750,-0.2108594935930350,0.1268162197356120,-0.2161544266252850,0.1313309159801790
-0.2857415585691450,-0.2567464503173750,-1.0298582006664900,-0.6330036648925480,-0.2202993966315860
0.0049339096340000,-0.4985297701280330,-0.3134690415957180,-0.3913879380194770,-0.1807018312684480
0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0576575373357159,-0.2865805730985330
-1.0060333622376600,-0.7615845324990310,-0.4859989090403030,-0.3656953801003300,-0.0848465528437488
-1.4736517295644000,-0.9889842574946240,-0.3781520505814370,-0.6793835826466630,-0.0393245841516907
